4540,2115,1300
1417,461,800
4855,508,461
2499,509,2793
2415,823,5500
1671,421,122
5117,1961,9789
6158,2151,6941
5194,2241,1660
898,606,174
4203,606,1103
1417,753,431
3313,1356,785
5482,548,2640
1186,547,11774
4434,549,1147
4609,2101,2640
3392,2101,1505
3161,1503,3407
6997,1499,2976
1340,1631,2200
5547,1627,5012
6465,1374,2995
3679,1375,3829
6375,1377,2200
863,1377,3096
4659,1580,4059
1353,1575,945
1638,1577,2562
4976,1183,957
6296,1189,150
6055,1185,3118
1067,1189,3478
1559,1185,641
1820,1185,12653
5132,2253,15029
2327,2253,4331
4885,2317,6869
3955,2315,5042
273,1732,6712
236,1901,5427
216,1899,3907
3181,2215,8283
4314,2224,1600
5743,1600,499
5272,964,9832
3732,1590,751
2819,781,2681
5494,1971,1794
3150,2247,8409
6723,2247,3095
2637,2246,3342
560,374,1116
3757,528,2126
5207,526,600
5044,766,16151
6132,352,1320
6803,351,2885
3230,347,4876
1343,355,1170
4512,1905,3026
432,1892,3208
4278,179,2505
1464,337,1207
5213,139,7300
981,154,3803
3699,153,6438
1161,1142,1994
6257,1354,2096
4951,927,502
3383,929,3804
1635,1391,3885
1076,1241,1247
2601,1242,3730
4840,1237,5292
5673,1314,5072
4572,2311,645
6296,1726,6359
4560,1992,1300
6119,1986,2045
5630,1986,3808
1751,1989,1380
389,87,17066
2679,91,10772
4150,39,1002
258,56,3016
2225,60,3969
4984,60,1800
5131,1686,2967
6166,950,6885
1368,951,2158
2624,2268,10869
858,890,11712
6737,2171,1494
3412,501,5318
3127,498,4669
1523,503,1652
4209,501,2437
4471,505,3319
5208,573,3221
3345,1227,2553
1198,434,682
4255,433,1876
4917,441,11373
2360,443,6911
3073,1879,2100
3066,1881,4102
2684,1885,3365
6709,1979,5319
5332,1979,200
4049,239,202
6116,242,4319
5497,325,732
2104,320,4361
3942,321,1440
1484,222,293
6883,1824,11876
249,1822,789
5074,1130,700
3023,1270,3100
5933,1264,2994
622,1466,8872
3564,1072,2240
3109,734,5100
4215,729,96
3316,735,9426
3228,736,800
2085,807,3574
2165,1007,5210
6688,1469,409
4898,1477,647
1640,1473,4764
2049,1475,3877
1850,641,4556
6788,650,2288
2530,658,1948
3188,656,2582
687,660,5383
314,660,3279
604,1817,4660
5170,1816,3008
2715,1813,10641
1674,2135,127
57,1485,1100
1820,1554,17737
2083,1844,5357
970,1847,578
6832,1846,5543
6710,1926,4627
5171,1929,6962
5720,1928,6156
4881,268,2332
5015,257,8000
3197,261,21787
4446,402,8255
3670,408,810
2852,408,7748
5813,402,51
1121,1790,6731
5173,1796,2232
5214,1082,5338
178,1210,2800
2196,1204,12514
6147,1409,1919
5901,1411,435
2576,1406,3360
193,1405,200
3758,1405,600
1767,2327,14701
6357,976,1866
1765,1015,3400
3812,1026,3764
5214,1017,2062
4321,1018,5679
4978,2259,30200
5237,2259,38900
5089,663,6503
4660,744,3341
5759,746,18946
1658,818,5850
2559,818,11037
6809,1414,671
2289,1413,5
1158,1413,2920
2194,1555,2122
5028,1556,2210
4537,1783,3600
1192,1785,350
3454,2087,440
2995,1429,6618
5071,1425,2574
5803,2106,1319
2245,2109,5011
4890,2107,77
1765,556,2008
4506,693,464
4669,691,9900
6224,1287,13992
6347,481,3136
6893,2047,3232
3656,1451,4985
4796,1563,3225
484,1573,4100
5125,1295,6498
2356,1295,3477
3661,1382,600
2368,1199,13641
3674,1193,5523
4674,1342,15320
5900,1341,465
70,1526,10500
532,1519,5740
4252,1525,3116
6562,1518,2404
6766,1068,6520
1670,1056,9291
3186,1058,4415
4663,1069,12721
2484,1119,10536
4830,2228,4100
1354,2229,5922
5825,2257,100
6024,1602,2
2054,1701,4300
4920,1703,7581
5891,1863,3000
5197,1858,4376
1292,1858,6564
689,787,314
6571,797,3400
2311,919,200
6821,917,1950
783,1048,2300
4869,710,5822
5532,720,1130
5837,721,6732
1048,718,5735
3119,1914,5040
4763,2023,1317
179,381,3782
1706,379,4800
3265,380,1400
1208,388,8073
5229,389,1872
4670,1855,3007
896,2284,6875
3022,124,8957
191,121,632
2278,122,2190
5833,123,5411
5884,133,3074
376,135,2062
5076,128,5247
6047,189,1188
6760,107,2097
2008,106,41
3749,119,2910
3094,986,6542
5398,1276,1673
5946,1276,4439
4545,880,3130
404,939,2128
544,936,4136
3566,1324,37078
4642,1455,11310
1264,1638,2022
2843,1169,5974
2688,1178,2600
1822,1165,5540
1753,1164,11492
958,1172,10100
2585,2294,4304
1485,2294,6457
4303,2293,3000
1222,2337,10114
4419,2333,6900
589,1695,2232
1559,1776,4019
6981,1777,1449
4924,1944,936
113,1946,602
652,1941,4026
1961,2249,4700
150,23,3102
3465,21,1500
521,33,4150
289,9,14758
5852,14,7641
4716,1659,15447
6564,1663,611
3350,900,2280
5839,900,7348
4614,902,3137
1009,1159,4623
2156,1644,3500
1967,828,2277
4909,847,14298
2653,857,600
5346,2014,3267
1856,2016,8101
262,466,11120
1436,513,1680
5377,512,4507
5847,575,1730
2341,430,2182
1958,421,6776
5862,1966,1563
4147,2153,1447
5326,608,3559
4703,757,4611
2446,759,2731
4486,1363,6944
598,1366,6216
6930,1356,4719
6567,537,17348
6285,543,10976
3198,2101,153
3421,2093,300
6839,1625,14501
3743,2042,3192
1231,1375,804
6182,1372,2094
3489,1378,5987
4163,1437,60
5209,1261,1192
1755,1255,3048
3325,1401,6057
1825,1582,900
6504,1579,6683
3466,1112,741
41,1182,5424
1051,1188,700
4640,1673,2768
1101,1672,130
3325,1670,2858
2512,1676,11400
2975,1674,4134
5929,2226,16919
379,1594,16261
2034,1591,295
2657,871,1917
5840,872,1983
866,1100,2168
6954,1098,5160
4418,773,458
3083,786,4657
5725,1974,5600
1002,2070,2
1832,2071,2862
183,2071,6541
1169,472,2762
2146,534,2853
5095,525,1242
3648,771,6850
3094,770,345
6612,770,13
3593,344,4337
1271,349,6914
25,355,300
3971,2349,27600
6424,2078,7100
5766,169,284
1040,168,6836
1609,179,3758
2336,183,1992
2601,185,73
1890,335,3639
124,337,4721
2484,340,3200
3580,338,3542
2987,340,1092
1428,139,20661
2688,159,19151
3397,152,1950
2438,162,2294
6230,164,5922
376,146,145
763,1747,4235
1375,1145,2319
3254,1147,172
4617,1352,656
1053,926,1312
6671,922,1360
2023,1513,1293
3853,1510,20250
1284,1236,15050
4734,1306,3061
748,2312,13022
5127,1726,1546
2088,1723,5989
4816,1724,6829
4864,1804,3056
5175,1991,8300
4310,1991,2651
5557,1986,493
3306,83,6864
5870,45,578
82,51,4234
5924,49,2051
4528,63,6378
2526,1684,1433
5444,947,1000
2634,1044,2398
865,1213,5492
5009,1212,2004
4311,1219,1830
2186,896,3220
6799,889,3026
835,2057,8875
2857,2167,8018
2863,2280,6359
3260,2278,4101
6981,505,1904
6465,503,255
358,506,1748
987,573,2006
6631,572,1062
5657,573,141
3614,625,1028
3417,622,2103
4300,445,8110
2770,451,3203
6893,449,3181
1280,2010,3425
5306,1878,3970
2306,1878,600
997,316,3118
6057,301,18987
2870,312,5753
1886,229,1789
5192,1263,6563
5081,1464,4882
940,1011,6480
1504,1073,3060
1562,2277,827
5828,736,3264
1083,732,6508
5447,739,3147
230,728,362
5977,808,3527
1332,1477,1287
1688,654,11611
3308,655,6223
3754,1618,5959
3336,1812,3170
4181,1481,211
3736,1480,2976
3401,1553,2627
6962,1937,1691
5165,2130,4989
143,2129,2232
6876,2325,800
6451,213,1942
6,248,3700
2135,256,16640
6190,267,6987
3065,255,2203
234,197,17757
2926,1787,8758
1658,1796,4490
3945,1085,2293
1111,1402,4236
2025,2326,3120
1458,971,2279
3192,976,9988
1263,1015,4649
2951,1022,3948
6622,1013,13538
6029,748,2290
482,820,4733
112,1413,556
2882,594,3423
2776,595,2484
202,598,13389
3261,597,11592
3562,598,500
2556,1783,2413
4705,1425,3862
5837,1430,3347
4586,1493,3386
4402,2107,3246
1931,560,11400
5655,619,2791
3910,1290,5893
3109,1284,1408
6464,491,3178
6362,2049,3655
3458,2047,10283
4584,2050,2050
6009,2048,2506
1855,1449,6858
5851,1442,4073
124,1567,6677
1980,1999,955
33,1298,9071
6007,1385,1
2363,1197,3189
1612,1345,3460
6555,1067,3860
6741,1056,9000
932,1121,5214
1236,1120,1943
6408,2234,1300
2113,2234,1113
6904,2255,7400
248,1607,2786
845,1703,700
2188,1706,2907
1726,1857,14275
2789,1862,6211
3221,1541,2327
4144,1542,2301
5018,1546,19341
4960,794,1420
5568,908,9078
6192,908,900
2608,908,13617
6248,1053,880
3911,1053,3232
6242,1529,5247
6962,710,4100
4340,2023,255
2052,2028,2957
297,294,5264
3848,300,6207
3890,383,3916
1374,700,600
2664,270,2916
4079,277,4039
6465,279,655
6813,290,8336
936,1874,670
5594,2309,25
5848,2303,14287
752,1855,2000
1392,2040,18580
729,2284,17103
6667,124,3059
6265,120,3351
2337,129,2182
6914,127,2857
5257,196,3469
3021,109,1513
3103,109,6460
599,112,8928
6542,112,8300
1121,1717,8886
2161,986,3231
4838,936,1532
4887,935,1342
3886,1325,6291
6677,1320,5121
4852,1326,2548
5945,1332,4547
5754,1456,3600
6071,1456,5783
5271,1462,3436
1427,1642,4089
4251,1639,5709
1591,1164,5662
1695,1249,3374
2934,1695,3348
1371,1697,5585
6491,1772,1564
5186,16,38257
63,2,5553
5746,4,6669
2402,1658,18
4516,899,1017
4160,903,5862
1642,1155,3042
5306,1156,4600
711,1649,4641
6758,1642,1200
646,846,3159
754,856,5327
6969,464,3625
1454,515,2108
6124,510,6583
5565,577,3100
6981,821,51
625,825,3171
5281,422,3096
2944,429,4800
4084,423,2153
1429,426,851
4029,1965,3251
1151,2155,10531
5731,2241,12200
3297,608,1900
3768,610,6390
6109,613,1809
5527,605,1007
4266,683,800
1400,757,3074
6577,545,2227
1778,555,470
467,550,3231
3646,550,335
4240,2093,3330
6301,2101,3040
3488,2100,5510
4485,1498,39
128,1498,3037
701,1503,2271
6781,1373,2220
6135,1377,4645
4700,1258,6531
3423,1400,8006
1195,1395,690
5007,1578,3300
3768,1575,5223
4354,1113,1855
5865,1671,1290
6375,1672,4050
4466,1735,2122
6457,1738,4081
4854,1741,6273
6838,1902,1047
874,1904,7360
6731,1902,915
2822,1594,16600
202,1592,6655
2022,1593,23602
3313,1591,1852
3219,868,1000
2932,965,1978
1725,1103,581
3655,1588,2087
6143,775,6051
6835,1974,6784
6896,1969,3257
2706,2067,1294
3294,525,5322
6532,769,5600
4530,764,17348
3618,762,3700
2058,762,2059
5393,771,1760
6055,353,4393
3658,347,9303
5225,351,6092
5613,362,700
2570,1905,4674
1361,1801,251
5026,1797,912
4666,1887,2230
6838,2077,5520
3188,2084,23300
2072,174,3727
6535,175,3400
4997,184,2687
2898,176,3378
1203,143,207
6539,144,4696
4519,146,5842
2769,1745,6281
1406,1753,2556
4225,1753,14846
3347,1754,1954
716,1757,6877
4035,1032,3151
1639,1147,1047
5260,1149,15407
3824,1352,1338
4601,931,5530
1837,921,6531
607,979,2011
5786,981,3052
6043,1387,3970
1284,1389,5855
1755,1392,136
111,1960,11946
4271,1955,222
2043,1241,59
6249,1308,15773
5187,2310,2088
3900,2311,2088
4622,2311,17000
6868,1731,6029
5705,1722,4400
3200,1730,6532
1168,1727,855
6162,1725,2707
488,1810,5476
6942,1993,640
4516,1991,7021
2281,1992,8764
666,1988,6454
3492,1985,7037
443,2263,21411
3965,36,2252
207,39,1160
3905,55,3300
23,47,2015
694,1682,4352
6020,1683,18236
3719,948,3087
5143,1045,5810
1608,1224,5666
4259,1219,3747
6248,895,3554
4403,891,3628
5168,2056,1241
2553,2171,2808
4228,2171,12245
6883,2164,6943
1811,2281,2683
3803,2281,115
412,2281,4347
795,562,1028
3669,570,6329
402,628,2921
5828,625,907
4914,432,6064
1858,454,125
462,447,2260
6662,451,2135
2900,442,1436
6456,457,3278
172,445,4800
4773,2008,1939
4179,1878,2646
4009,2176,5746
5828,303,4300
4989,321,10315
4720,330,309
6292,326,3427
2583,637,8270
6614,237,300
5337,1824,7000
4728,1140,4053
3186,1268,1452
5230,1265,6745
4075,2347,312
2768,2346,15245
3532,2345,1190
1931,1071,4896
5812,2235,1347
4085,2275,1432
2802,2275,423
1404,2277,3738
5425,731,1960
4288,801,1542
6752,801,582
6855,808,2375
6650,1007,1996
3056,1477,2901
3243,656,3873
5805,1618,1854
6016,1620,5196
6600,1612,2100
3720,1816,572
4208,1818,22
746,1487,1996
79,1549,6263
5320,1936,3848
1227,1930,2127
1374,1931,700
220,2128,3093
1900,2324,8380
6734,2322,2322
4962,211,11577
963,215,5893
2207,251,5553
261,265,3736
5884,256,724
2805,196,31
3540,1791,3032
565,1796,10084
1321,1081,1595
5751,1081,892
5308,1203,3274
3749,1411,5071
6176,2329,1934
3521,2199,6646
625,2202,12740
502,2258,680
5953,2339,400
1115,672,6310
3815,816,794
2763,1416,6345
1167,1414,2637
4578,589,1800
5775,602,747
160,2146,1440
2728,2297,1633
5090,2296,1552
2018,2295,935
6987,561,2500
6872,620,2070
3456,692,759
3942,1290,3893
667,1292,464
3454,1293,2164
6024,1281,1280
5286,481,10900
5439,489,2580
2166,488,1869
2590,2053,6136
3310,2050,3600
2051,2055,2969
1987,2051,3146
6527,1452,3229
6201,1448,4788
169,1442,10970
170,1573,5333
1584,1300,6434
6079,1296,1992
4056,1384,14379
5612,1381,228
630,1195,10104
2913,1194,2019
1146,1338,10295
5203,1515,20266
5980,1060,5356
4256,1056,4052
6305,1064,4700
3740,2234,1607
2265,2229,5040
3203,2256,624
1930,2257,4345
3176,2256,859
6084,1705,20248
2441,2191,26118
4408,798,6496
6217,789,2122
6850,795,2084
437,914,4277
1551,915,23726
2218,1533,36
6990,1533,59
2786,1532,11392
1129,713,6090
1337,720,233
1479,720,619
216,1915,11470
1671,295,1450
1913,378,1200
517,380,3581
5216,395,4497
132,699,4162
2530,699,2077
1412,279,1086
6659,2303,2381
2729,2330,1489
2665,2332,7636
3851,1763,2774
2232,1757,1400
6459,1758,5115
2213,1763,4100
5032,1766,4606
5284,1848,2575
2827,2284,1221
5767,129,371
3506,133,1200
3545,194,3415
2840,194,27
129,191,1320
2739,195,1500
4148,116,2809
1357,994,6151
6277,994,1712
195,1094,1097
3722,1280,2155
4570,2291,6169
5634,2288,1319
3387,2288,471
5230,2290,3683
2603,1319,2042
114,1334,12875
2542,1332,2600
3099,1319,17794
5774,1331,2782
3437,1458,7067
608,1638,3033
4694,1633,4373
427,1640,5400
5692,1175,1940
2614,1174,10432
3398,1245,1469
650,1250,2202
3277,2270,541
1123,2270,695
4994,2335,152
5802,2338,1848
5089,2335,1846
3205,1774,68
4110,1772,4366
3444,1777,667
5974,2248,424
661,23,4654
6380,19,4301
5974,21,9106
5568,26,4629
2847,30,2237
4802,25,3421
5525,7,1000
5037,6,3494
2944,1655,138
1381,1659,8517
5434,1653,2739
2802,1158,3532
1187,1161,2288
2447,1152,1600
3294,1642,22
5309,1645,2968
6083,1651,3783
3221,852,1837
1561,860,4633
953,846,2106
286,2115,4553
6636,2125,14347
1177,2117,21854
3934,2115,1501
1792,2116,621
1215,461,3000
585,461,3400
5946,461,9140
695,512,224
944,511,2118
6494,517,1050
868,574,24182
1210,574,1800
185,423,5692
639,425,9600
3821,426,1212
2623,2163,2097
2655,2155,6256
4185,2241,3142
82,679,1049
5353,684,1368
6084,686,748
6172,753,193
176,1360,4400
2387,544,11128
2244,555,4283
5473,555,3300
3676,2100,3280
6524,1498,1969
1143,1628,15152
3404,1432,11542
1758,1432,5016
4173,1438,5718
2375,1431,4269
796,1261,2109
4944,1259,4794
3005,1253,12600
2468,1257,1800
6628,1395,3983
5800,1580,4472
2990,1115,3153
2139,1185,637
4414,2251,4605
4231,2273,8155
3691,2273,1753
2193,2317,3720
106,1900,2554
2260,1902,3304
1019,2221,4680
3547,2217,5146
147,1596,341
982,1593,7503
5635,1597,3983
6778,870,5758
1747,969,1998
5907,1588,305
4339,1587,3472
3122,2070,1619
1365,2069,5188
2428,2247,1109
733,471,1600
1323,474,3837
2380,530,2180
504,522,4479
528,529,3990
2988,522,2371
4999,771,2463
3948,770,2200
5840,768,6341
1044,348,6465
835,350,15172
1584,352,2300
3443,362,4689
919,1907,8200
5032,2330,5016
916,1895,1525
1662,142,772
5488,148,2646
6867,1742,3440
2867,1753,1015
6451,1752,2929
3550,1151,589
2428,1152,6179
3772,1144,2322
6949,1348,2305
3296,1351,4391
1803,921,6200
6463,933,22620
3458,982,2877
1040,1388,9624
4247,1513,5760
5020,1510,1900
6728,1953,4400
5964,1950,4800
6417,1239,4916
1690,1311,400
6454,1305,5899
4908,2310,13600
3281,1811,5355
392,1990,3456
5255,1990,1320
691,73,411
5333,77,3991
3253,81,6698
1978,73,2668
4036,49,6582
6027,69,6296
2290,68,4300
38,1684,529
1690,1681,6814
2363,1684,21600
4423,955,1032
2720,951,183
6566,1043,2039
6486,1041,600
4831,842,3400
3528,898,3000
4944,2056,370
1041,2281,44
240,503,4400
5506,502,6622
5575,498,7093
4991,623,3182
3379,627,2250
6719,1228,5270
4492,1228,3206
4550,1233,2930
5519,440,2924
3380,439,1598
2691,439,6760
4779,450,2900
2486,2006,2961
854,1883,988
2788,1981,467
2501,1980,2490
462,1981,6974
4950,1979,7979
2473,2176,11878
1081,2175,800
4828,238,1078
73,246,6633
6321,301,601
553,312,560
1437,325,2956
3260,228,6704
5222,1822,32
3423,1826,2924
3217,1132,1536
615,1135,1466
660,1130,1008
1855,1466,3400
4035,1011,2047
4541,1010,4753
5603,729,1207
2877,1469,5046
1973,643,20544
2930,659,5239
570,2196,1900
584,1613,4247
6482,1614,4845
855,1817,3000
3612,1812,4805
2097,1815,1600
6759,1482,1300
6777,1484,6654
5341,1554,644
5300,1553,4544
2135,1846,1920
2160,1844,3700
5266,1926,3084
3584,1937,1680
5908,1931,4075
358,2131,1200
547,2323,1300
4982,249,2700
6006,259,10700
6339,257,5319
6468,262,7908
5280,258,3975
891,412,5984
637,410,2928
1463,410,1952
1042,209,3280
3565,207,5738
6248,1081,1700
1651,1203,19649
6837,1206,5916
3216,1204,5263
6667,1408,6379
3523,1405,5115
6710,1406,90
6519,2328,8944
3170,977,1458
3110,971,4260
3738,1019,3473
4713,2199,9969
1185,2258,7143
5808,752,3471
657,749,800
5031,747,1000
3704,1413,33
2396,588,4621
5113,581,3090
1260,591,3843
6027,581,4636
6657,600,5600
6982,597,835
6741,599,86
1138,2141,1138
3468,2143,6035
5452,1779,859
2331,1489,2802
6026,2105,6871
6052,2103,5861
1946,2208,1400
1272,560,1400
92,615,1075
2433,619,3600
295,694,9000
1168,692,2900
4773,690,1361
890,1292,3071
5477,485,523
5603,2054,1007
873,2000,200
3946,1302,3119
1684,1386,6901
2057,1382,2030
6811,1384,649
999,1194,3381
2587,1193,2536
1555,1338,5028
2033,1335,3186
498,1343,1319
6332,1521,826
2684,1066,13905
5310,1063,3860
4352,1128,7893
184,1120,13696
2712,1123,1441
6645,2227,7716
1804,2234,424
1005,2233,4680
6308,1610,5531
3540,1701,2311
2603,2181,300
4859,799,6490
2208,910,300
4770,1047,260
1921,1050,594
5289,1530,2155
5760,716,5119
6554,719,3160
260,1916,3027
4078,2025,2499
2450,2020,3046
2078,386,2612
2510,378,6242
4770,386,3919
3230,392,3410
2772,390,4059
2315,269,5074
6096,282,14035
6705,290,1476
3435,284,37400
3851,289,2050
6905,1873,3300
4771,1872,4896
880,2307,7357
346,1765,7584
5944,1853,4412
3344,1849,4900
4771,2039,3805
932,2037,6000
6312,125,1767
6013,131,3307
2149,131,5160
3150,94,18200
224,99,4299
3252,94,360
1747,193,1561
6776,105,10
4857,110,3095
1916,116,5810
3989,988,1785
1625,990,7313
4887,1097,1900
1212,1280,17189
2400,1280,1334
3642,2290,8800
3158,879,4604
1423,883,2376
5307,881,4577
395,942,3239
188,940,3311
293,1319,11900
564,1459,2891
5529,1462,2125
474,1171,3076
3517,1163,3464
1332,1177,9871
6476,1246,6028
889,2270,1514
5119,1694,11000
630,1700,2900
2071,1778,148
6227,1940,7500
4510,1944,13144
4532,1946,6694
4942,1941,2684
3969,2249,6392
1556,21,4239
6075,3,5017
5929,6,2132
1391,7,5938
4201,15,1022
1721,1655,2042
3891,1660,1100
1356,1658,2130
5263,905,5718
5842,904,2145
2881,998,5101
1435,1000,3455
3557,1651,6416
596,1649,1522
2674,834,4222
4956,860,2095
5764,848,4708
3360,2013,3365
1622,2019,2844
746,2122,4810
820,2121,3113
4707,2124,6241
5065,2120,1016
4622,2122,500
1050,465,4529
3026,461,1025
2709,520,1546
3004,424,3054
3143,425,3599
5730,1965,1059
2312,2156,1383
922,608,7188
6694,610,1746
6702,678,6390
345,680,1600
408,1368,6924
5331,542,6556
4039,539,3058
5323,536,700
6359,548,2512
2309,2094,2280
5902,2093,930
6998,1500,3387
4472,1629,2306
4374,1626,5265
5908,1624,3386
731,1375,166
1896,1260,1800
5717,1398,82
811,1396,1599
2624,1114,4673
397,1113,400
4656,1183,960
3754,1179,3212
3824,1183,6087
5825,2251,5925
6233,1903,2132
4877,1902,240
2298,1899,10781
5776,2223,7269
3983,2219,8590
2722,1599,7036
3769,963,4954
1801,1103,6965
2456,1099,1982
6919,1586,5237
6241,1971,5827
2335,2070,10380
5114,2068,4914
1163,374,4144
276,371,6318
4691,374,1646
2528,473,878
1912,473,6944
6912,361,4675
1646,364,1929
6167,355,2911
5985,364,1192
5188,362,3017
4040,363,400
2464,364,1967
2404,361,2058
2005,1908,4264
1581,1889,17164
2844,1890,600
4520,1896,1491
2801,1895,1153
4166,1892,6596
1945,2083,7780
1571,2080,41105
2829,2299,12701
6236,173,6682
3108,166,1100
1919,184,879
4360,183,4351
4479,188,13718
5282,185,27
1292,341,5036
3020,343,2902
69,140,4839
1987,145,845
6181,155,1900
4678,1749,3280
3054,1742,433
3916,1752,287
4798,1036,1119
2377,1036,907
6976,1150,1300
4498,1146,1200
4206,1352,2991
7,932,5087
1133,927,2507
3482,924,4913
773,1393,4556
3740,1388,4223
6642,1956,6213
806,1951,5355
709,1240,5893
5006,1237,2612
3251,1311,3438
6897,1312,2331
3531,1315,4206
3329,1809,3151
5132,2261,5880
2147,81,612
4634,74,426
4347,88,3486
2821,84,3044
5201,84,4300
4666,35,6900
1167,36,3378
3293,40,2268
2099,60,3840
4867,70,3468
2300,57,2242
2020,1679,2942
6861,1684,1758
4771,1685,19417
6088,949,7830
2929,945,3900
1156,1221,3144
5563,1215,5721
2667,1221,3700
1579,1213,2283
56,1221,348
4655,839,700
3938,838,3700
2137,895,3300
4392,890,3403
5159,893,2642
6692,2063,4400
1047,2060,17209
1881,2060,26896
824,2169,600
6282,2170,14168
4296,2280,2900
3698,502,536
2400,495,2128
4816,571,2194
2688,625,1900
299,435,14244
3098,456,2109
425,449,2120
4877,448,13278
5262,446,866
2242,2008,2909
458,2012,5500
4246,1880,6664
6098,1885,2243
3153,309,800
1381,301,17
6880,323,3124
2676,334,419
6664,330,1787
4695,635,3947
3614,232,7012
5198,1832,4951
4641,1829,1000
1877,1264,147
5938,2343,16071
5593,2345,2939
123,2274,1982
1513,732,9763
6263,734,5367
695,1003,1133
4565,1473,8475
6860,1468,6179
3750,647,1882
2534,658,2800
4596,657,18827
4778,2138,2913
2549,2135,3628
2796,2137,3164
6302,1549,6000
3104,2348,12025
5263,1838,2974
2710,1841,22592
6435,1923,6919
1631,400,3452
3690,199,6247
84,202,800
108,1794,3066
6282,1789,3116
6796,1083,2975
1630,1085,5764
2007,1404,2100
3659,2329,258
1001,2326,4470
4682,1018,1815
6321,1023,5172
4273,673,12840
525,665,4909
1958,673,1398
5476,674,3826
6581,666,4469
3463,750,1200
5589,747,4117
3052,819,13436
3505,585,7930
3733,582,232
2740,587,1300
5972,596,2189
3257,2150,4334
3514,1558,17700
1955,1780,1375
3636,1785,4414
6549,2092,10862
5139,1419,8387
4322,1423,1700
6590,1490,2727
1951,1488,3830
6887,2113,5467
3918,2106,6761
5502,2297,11012
1581,558,2691
6875,616,1508
4740,698,2220
1054,697,1870
3735,693,14672
5394,1286,1300
4854,1284,667
5050,480,3009
2854,493,2925
6413,1449,1842
5039,1568,1500
4100,1568,750
3214,1563,358
2724,1999,11541
4861,1383,5781
38,1343,1843
4411,1336,3800
160,1341,2949
5951,1520,1750
91,1523,3263
3412,1062,5266
4503,1059,6347
6696,1057,6404
2009,1059,4231
4260,1126,2700
6629,1126,1580
407,1127,1900
3973,1608,4297
5488,1700,400
1557,1700,693
130,1856,10894
4939,1862,2935
768,1863,850
1841,787,65
6497,787,29
6166,790,3198
5007,1052,1156
5933,1052,928
526,1533,17174
1720,724,8000
489,715,4946
3133,717,6717
5671,717,3900
1012,1916,1000
5309,2026,2107
2580,2028,5657
6927,2022,300
6610,2211,44689
4207,2210,5679
4676,384,3292
4352,389,67
1157,699,12464
5542,269,16129
6426,279,1700
3268,285,2097
3438,291,5672
5207,1872,3167
1255,1869,261
3931,2302,16929
3003,2309,1142
1392,2306,235
2383,2309,3912
4924,1766,1253
2890,1764,2518
371,1770,3167
6565,1850,3279
2996,1850,446
6004,2035,5152
1423,134,6906
6202,94,4244
2399,196,2160
2282,189,3113
4792,1716,3570
4768,1722,6368
6422,988,6686
6826,993,6956
3350,985,1900
5846,2290,10609
879,886,2033
5015,1633,16369
38,2269,36922
6899,1696,2065
2092,1691,6193
5260,1693,4164
1911,1771,12233
3066,1774,3484
4877,1777,3175
5502,1940,10975
6160,2249,4261
2568,18,145
5273,20,17292
6222,32,1400
614,12,3005
5726,12,2003
2634,5,800
135,15,4500
3463,1663,1100
4909,1666,2320
5463,1665,4479
2375,905,2800
4068,1000,829
2390,1000,1474
6046,1642,2704
2708,836,6650
1441,835,1625
1752,855,437
6722,2013,7300
3076,2116,2745
4718,465,3019
1141,460,1400
6834,513,1751
1485,508,5211
6679,575,6333
5912,576,6509
6316,416,1200
3004,427,3022
2151,430,2700
2718,1962,2942
1658,1967,900
522,2156,3397
5091,2241,1922
1538,609,4015
3252,686,54
808,1367,3834
2571,1357,3163
6506,540,5760
3116,548,6832
230,552,3445
537,2094,4938
1266,2093,1290
6752,1504,1600
4979,1505,5955
1025,1629,4398
3334,1630,2648
3029,1631,1042
3184,2042,308
3914,1371,37
5653,1373,870
6340,1434,4188
371,1436,1458
814,1259,1615
6492,1261,10285
6940,1399,6263
6444,1397,3533
6905,1578,8777
5542,1578,5851
1698,1118,4652
4662,1111,4535
1437,1114,3115
6096,1109,272
829,2273,1282
6786,2316,600
5477,1736,2478
1522,1738,11645
4428,1741,694
1032,961,6592
413,1098,2671
3869,1098,4007
4361,1101,341
2375,779,2394
5454,2243,8698
1932,2244,2196
646,368,12631
4945,370,5013
1074,376,2813
5297,530,4703
6373,533,500
6277,524,2930
6877,770,8722
6742,769,5149
444,764,9834
2732,1910,3416
6731,1908,2084
447,1891,4694
3737,1891,3129
4281,2083,4176
2849,2299,3800
6208,336,3028
6910,336,2500
923,137,624
6507,156,5486
3191,161,7814
1790,165,2858
4839,1746,4848
3489,1036,3039
6571,1143,200
3021,1151,992
4612,925,1300
6626,979,2700
5747,1390,1400
6290,2261,200
6691,35,8700
3315,47,1700
3803,50,2900
478,58,1800
742,2279,2700
4241,571,10800
5746,246,5400
1613,240,4800
2983,308,1200
4849,1009,3700
6118,651,2400
3848,1552,2350
1920,258,100
5675,200,400
786,1796,200
6040,589,9000
3245,593,1500
4942,556,5900
4844,690,2600
3133,484,5700
1839,1571,10400
503,1301,3600
1805,1200,1200
5412,1193,2560
5075,2228,1800
807,1602,4300
6991,2190,21576
4983,2180,1700
1616,1537,1200
963,2305,13800
383,190,1300
6660,101,2200
5834,1715,700
6492,990,33600
1542,877,1000
3833,937,4900
6977,1323,28400
49,1458,6000
4698,1243,3400
6509,1659,3300
