1267,2125,9873
1032,1133,11600
220,558,33100
882,883,20100
881,1272,4900
1143,2031,11800
1191,655,7500
13,736,61000
1476,1420,1900
553,2215,1200
1897,2177,35459
902,1644,7800
1460,651,5700
1744,1533,5317
579,422,12584
1930,2258,15857
2014,2284,45724
1445,1042,14305
1876,1955,16073
1999,760,26917
1612,1952,8655
1471,1067,9200
887,592,35387
1028,502,12900
216,2290,2100
1779,1619,5166
78,922,5500
87,947,22100
965,934,8473
969,1637,40624
24,396,20400
772,566,5700
379,1973,18400
385,968,3720
547,2326,17600
844,1028,20400
784,1202,32000
1666,1229,31170
763,1676,7300
1862,1330,30332
1338,1956,17300
877,1186,19400
1877,1372,35023
2029,350,21916
420,2166,18078
188,1482,34200
668,638,3200
440,922,2900
1491,2202,17400
2007,2253,2500
932,1424,39250
1918,1787,6060
491,62,11510
1200,621,1500
410,1503,4700
869,902,11200
889,1674,33916
749,443,21300
1186,2230,39052
116,287,30985
1959,645,5520
25,1685,2000
1388,900,3100
1692,876,6800
289,1978,19000
1629,290,12100
404,1619,4100
1466,399,9300
1105,2195,33972
782,171,11500
1657,1045,11200
1355,623,2520
1641,372,15098
264,1450,13700
259,1784,2900
1928,1586,4800
128,1363,8800
691,1584,46200
1877,564,5353
618,847,10458
306,473,10800
1983,533,4900
242,2014,900
1243,2270,48429
1249,1972,9558
158,478,3900
164,860,24303
1575,649,48291
1025,917,19485
280,1420,19200
1786,1717,5800
1119,1085,23200
900,1064,3000
838,1809,21300
741,1430,14800
1134,1241,14321
349,613,18942
1313,502,9900
37,427,32603
756,2163,1900
1757,296,10900
159,1223,48724
723,1807,5767
1048,1236,9400
943,2283,4800
463,654,17900
525,479,5900
604,231,8200
1942,201,2400
1114,513,3208
1146,2058,31003
1124,908,3200
836,2123,11000
922,1339,4560
1078,2025,17300
1075,530,5300
1309,1787,13700
1934,1714,9889
1935,643,12300
1929,1826,12600
1290,749,26100
916,446,14
917,914,14
915,1654,14
1011,1065,14
1017,1745,14
1338,1371,14
1340,460,14
396,1855,215
365,1683,395
376,1540,146
368,846,319
362,1368,262
389,1629,193
353,258,211
378,194,206
373,897,375
823,731,14
822,106,14
876,2293,14
671,1294,232
704,1385,287
692,1128,145
666,355,111
662,314,126
663,1640,142
700,114,93
685,1963,246
667,627,158
983,180,147
968,2059,121
981,1482,177
1001,1947,253
1012,1376,273
972,834,166
1728,438,135
1739,1385,209
1770,871,78
1719,1850,183
1751,819,320
945,922,181
1711,757,355
1729,64,270
1780,1086,39
1780,1535,9
1748,329,306
1804,164,14
1794,2206,30
1793,1979,14
1799,456,30
1871,660,30
1872,2301,14
1875,682,14
270,1300,134
275,2277,256
271,1550,372
282,35,190
2026,1129,30
217,1956,182
202,2197,185
545,551,105
537,611,260
568,2114,198
574,2250,135
560,1074,328
564,1906,213
548,2155,107
562,1146,98
1169,85,14
1168,660,14
1171,520,30
1221,1679,30
1219,1312,14
1226,14,14
1220,2199,14
1706,461,14
74,1758,30
33,538,30
36,2057,14
46,421,14
45,236,14
64,449,30
1139,1354,14
621,318,14
617,1324,14
620,1458,14
619,352,14
698,1922,14
696,997,14
693,537,14
697,1029,14
694,2322,14
806,2039,14
805,857,30
808,123,14
1719,1008,14
565,827,14
589,1785,14
586,1776,14
587,1508,14
588,1602,14
590,379,14
1431,1073,14
1427,2020,30
1524,1969,14
1770,2107,100
1766,634,14
1772,2227,14
1771,1515,30
328,1559,190
346,671,150
324,678,366
344,831,159
349,449,207
334,2215,293
378,905,14
372,35,14
810,1231,14
301,2116,4000
305,338,14
299,1926,14
312,563,14
1385,1651,14
1694,590,114
1724,1932,33
1868,1486,196
1837,233,189
1677,1413,220
1742,1774,128
1891,438,279
1712,2181,301
1765,1420,279
1945,687,195
1964,1474,209
1943,596,147
1931,910,36
1950,2075,205
1935,463,325
1895,55,124
1893,905,133
1912,2324,125
1961,312,188
1962,831,208
1934,1106,273
1922,556,189
494,1260,160
497,1084,221
513,2171,239
502,652,422
518,667,112
525,1599,110
492,1195,242
498,2127,127
507,1935,372
510,1466,172
1283,1672,14
1282,635,30
1529,232,14
1527,2169,14
1526,571,30
1530,926,14
1978,378,14
1988,21,14
235,1770,14
234,293,14
424,943,14
189,421,14
193,1797,14
1236,253,14
758,404,14
850,1712,14
847,1089,14
971,2227,14
977,722,14
973,978,14
1999,556,30
671,173,14
717,846,33400
713,227,30
1618,988,23600
1618,963,14
1614,1429,14
1751,775,2000
1760,1422,14
406,1545,178
446,1370,203
570,1662,170
456,787,165
422,187,122
1439,1472,233
1433,990,168
1440,2029,165
1395,1617,193
1431,872,82
1436,1520,136
1407,2058,82
1416,1751,80
1428,1572,331
1414,120,184
1425,1120,354
534,1735,14
535,238,14
531,2035,14
662,1158,30
668,1362,30
670,2017,14
665,2129,14
663,640,14
985,417,14
978,579,4080
440,2190,14
438,996,14
1544,643,14
1553,2100,14
1551,1001,14
1552,2336,30
1096,2101,14
1097,115,14
1230,292,3120
1229,544,14
1494,1993,30
1445,917,173
1488,448,103
1490,1761,152
1442,403,92
1449,200,151
1480,1816,217
1468,720,138
987,117,14
1041,1013,14
2011,2116,14
2008,55,14
2004,275,14
1920,460,197
15,2132,245
2012,1283,23
1913,471,11
1952,1635,131
1975,2324,127
1981,2038,0
1985,34,49
1915,1614,266
2029,271,146
1953,393,24
245,727,115
265,1676,89
1381,24,428
1391,1685,368
1373,1847,187
1369,1029,225
1380,1535,248
1366,1179,87
1356,732,131
1359,61,84
1372,579,172
1393,1919,95
1361,1586,318
1360,406,257
1246,1325,14
1480,2301,14
1485,1907,14
1484,1003,14
1487,1065,14
1913,1083,14
1911,1000,14
1915,286,14
175,2118,14
207,190,14
208,802,14
211,396,14
209,1295,30
159,2280,62500
159,247,14
158,1,14
172,1537,14
165,758,14
1206,1938,30
1204,529,14
723,1473,100
929,2349,14
931,2094,14
932,1601,14
1921,1974,14
637,1207,14
684,1276,14
1558,120,14
1557,1379,40853
1556,595,14
1560,906,20700
1681,363,14
1679,338,14
1676,21,14
1968,666,14
1971,2272,14
1963,2347,14
1125,449,123
1139,1645,220
1156,1695,159
1127,594,108
1155,64,171
1131,683,138
1116,1209,217
443,456,14
446,2109,14
445,2270,25275
442,1447,14
541,2249,14
935,605,14
393,333,30
390,574,30
401,2302,14
1501,1990,30
1503,870,14
1201,1656,14
1456,1439,14
1451,1484,14
1192,1275,180
1194,2209,207
1160,1820,234
1178,2333,324
1191,1008,153
996,1808,14
996,1593,6200
995,1933,14
1498,1687,190
1492,1176,114
1571,568,232
1581,204,123
1550,978,192
1524,1002,249
1548,1355,300
1542,7,250
1508,176,219
1522,917,187
1568,1584,319
1559,1822,280
1510,330,193
1528,628,154
1563,184,366
1555,517,114
1471,1974,14
1569,557,13574
1570,633,14
1830,645,14
1837,717,4000
1832,1222,14
582,197,259
610,471,175
578,550,255
605,2279,284
415,1073,14
454,1069,30
460,1769,14
458,1971,14
457,1994,19600
329,683,14
333,2248,14
331,656,14
335,511,14
338,557,16400
1421,9,14
1425,2173,14
960,1346,14
961,170,14
1059,555,14
649,444,195
629,1755,282
624,1834,225
654,745,155
634,1699,379
652,463,275
656,1752,185
613,1094,157
626,1365,147
616,1427,181
640,1567,128
641,881,119
871,1946,14
875,1641,14
872,2032,14
873,1212,14
910,29,14
934,1655,93
925,737,180
922,1703,132
953,859,222
940,1803,211
937,1046,208
936,1887,274
1258,322,279
1251,183,227
1275,2289,208
1271,422,289
1274,1548,90
1297,142,245
1287,1788,129
886,1198,14
1019,2290,14
1594,1178,1
1389,72,190
1240,372,164
1134,1170,241
1646,620,162
752,2245,14
748,1609,30
749,1921,14
1843,1489,215
1850,202,224
1851,1302,125
1874,376,173
1863,441,197
1828,1958,156
1878,1248,64
1885,73,36
222,726,287
215,1063,154
201,2155,208
235,76,186
204,329,145
234,1539,64
763,2100,356
765,916,134
749,1508,291
751,566,223
762,995,213
775,1012,205
1599,2322,14
1825,1714,14
1820,1851,14
1828,981,30
1829,1997,100
1819,881,14
1493,1541,184
1333,494,68
1512,1820,124
1315,330,176
1338,1107,166
1233,2241,223
1485,750,217
1220,585,163
1536,1496,33
1521,2234,296
1352,172,203
1295,56,152
1291,1617,356
1095,284,14
1265,2094,14
1268,1201,14
1259,2012,14
1266,1802,30
1540,1305,14
1038,669,30
1036,2016,14
605,473,14
1029,2035,14
472,1020,14
480,2091,14
1314,1718,14
1397,760,14
1400,21,14
1398,1013,30
1580,2222,14
1582,2166,14
1585,1603,14
690,1386,177
566,261,13
90,2076,137
928,233,47
790,1784,9
48,970,252
689,689,228
945,1629,180
1641,1980,173
579,2181,138
691,288,214
297,1360,206
445,1694,264
230,2055,14
226,1171,14
229,2179,1400
225,1631,14
271,1688,14
273,2112,14
282,297,14
468,1525,14
219,1195,100
216,520,14
224,2215,14
1275,964,14
1274,2087,14
1870,843,30
1862,2083,32200
1864,578,100
944,971,227
873,1071,226
1124,1918,133
1098,2208,384
1063,1655,325
896,1839,273
1058,753,248
885,1894,244
1016,2196,110
834,675,152
802,1425,256
828,2023,105
824,1837,196
822,1031,158
811,679,276
827,1232,132
807,8,295
826,1629,381
815,885,201
813,36,114
838,2156,232
1183,1778,14
1184,2196,14
1250,2287,14
1255,850,14
1407,498,14
1780,599,14
1781,2260,14
1775,1782,14
1782,1987,14
98,870,30
105,580,14
114,1687,100
108,939,14
83,312,14
88,99,14
90,1602,14
94,1039,14
97,1596,14
1163,123,13200
1160,783,14
1158,1587,14
653,380,30
649,1921,14
650,2009,14
857,1557,14
861,2275,14
859,1358,14
855,1178,14
860,1498,14
1784,451,14
1785,1977,14
1787,2288,14
1792,1214,14
583,1453,14
582,935,14
611,1320,14
614,682,30
612,1804,14
964,1394,14
967,872,14
1114,467,14
1116,570,14
122,361,309
135,236,189
128,1480,128
108,1130,86
127,2171,195
123,1782,343
114,1325,138
776,299,30
835,382,14
831,9,14
427,1985,319
423,127,325
732,426,74
724,1457,184
728,1583,216
710,1965,265
1305,468,101
1341,807,225
1339,2020,149
1336,776,208
1322,762,132
1347,871,136
1314,1958,216
1337,428,160
1300,1135,200
1730,2188,2100
1731,1355,100
1724,402,14
1809,234,14
1951,1555,14
1957,1928,14
1961,674,14
316,1940,276
319,150,149
294,666,163
306,1995,146
288,1608,124
1148,1528,30
1190,1180,14
1194,1794,14
1333,398,14
1648,1055,14
2,1294,14
3,633,14
16,725,14
8,1526,14
14,1257,14
17,103,30
12,1558,14
1131,1316,14
1127,1406,14
657,565,14
765,1469,14
771,35,30
1125,2250,14
1121,1436,14
558,2120,14
556,2081,14
573,2032,14
572,1021,7200
1388,864,14
1393,1536,14
1475,419,14
1690,764,14
1695,647,14
1692,2280,14
1686,1459,20100
83,1770,139
89,11,111
97,349,94
82,745,193
61,1106,160
104,308,173
103,603,118
314,1549,14
346,235,14
384,1580,100
379,1850,30
550,691,14
553,356,14
553,2147,14300
545,508,14
286,1195,14
285,628,14
1342,639,14
1346,310,14
1624,84,14
1633,1127,14
1626,503,14
1628,2321,14
878,1196,152
852,253,170
849,115,191
847,2170,128
876,615,172
855,138,143
872,1874,196
856,1385,152
843,567,131
884,1934,142
850,1011,215
403,1780,4300
408,1606,14
450,940,14
451,81,100
898,504,14
353,2019,14
363,1457,14
361,492,14
1461,2301,14
1463,649,14
1410,1278,14
1417,631,30
916,1488,226
891,120,307
892,1792,125
893,836,256
900,1328,167
906,1927,313
898,121,177
897,148,276
899,1716,320
903,1103,100
904,2344,14
954,766,14
1198,1956,216
1232,1516,112
1208,150,70
1224,61,253
1210,1963,329
1216,1918,184
1207,663,80
1202,931,169
1674,556,3
1672,588,100
1607,471,272
1588,2232,85
1693,1806,173
1681,808,196
1638,1936,151
1624,1402,137
1661,817,237
1680,1917,271
1685,1723,196
1648,1628,126
1642,548,216
1620,953,222
1605,1425,148
1614,1576,156
1697,1365,234
1606,1378,155
1684,1695,174
840,2109,14
842,1947,14
844,2240,30
836,626,17926
926,171,100
1822,262,219
1796,337,112
1797,461,172
1780,2309,4
1790,1308,281
1810,1861,192
1888,474,115
1787,1164,112
1885,2188,57
1823,2062,211
1879,1486,148
741,929,14
784,113,18600
782,1621,14
787,2249,14
170,2190,222
169,1172,160
168,458,257
196,630,162
188,520,167
186,2009,158
181,311,374
182,2228,365
191,1617,324
189,1109,178
164,416,226
192,991,92
476,1947,130
470,1316,131
447,948,147
453,1392,83
449,1763,115
448,1146,396
480,1175,99
482,1592,64
1038,836,224
1037,2298,127
1041,511,103
1059,1465,191
1019,2186,273
1048,199,307
1055,1728,151
1056,675,112
1026,2114,196
1665,1814,30
1658,765,14
1743,966,30
1737,1320,2800
1744,1292,14
1746,392,400
1890,371,14
1891,889,14
40,1826,155
26,1848,125
50,358,222
49,130,184
12,1062,103
46,2314,199
24,493,224
1136,790,14
1132,928,30
1299,960,14
1300,448,14
1592,1375,14
1594,1040,30
1593,1432,14
574,2094,14
628,229,14
624,1927,14
626,179,14
736,1634,30
1077,2268,14
520,2140,30
524,546,14
1356,2125,30
1353,1844,100
1437,1451,14
1435,1315,14
1440,914,14
1553,337,201
1600,2174,207
1557,20,229
1595,466,172
1856,312,227
1602,350,269
1850,1532,237
1603,2119,189
1573,601,376
1863,281,212
1845,2307,192
1855,1702,144
1862,1215,352
261,1423,14
264,713,14
350,49,14
349,405,100
260,1049,30
1306,1229,14
1310,658,14
1308,2109,14
1935,937,14
1931,2273,14
2020,466,14
2018,2205,14
2008,848,261
1986,797,258
8,1137,290
1993,153,108
2002,955,316
3,515,187
2010,1699,98
1985,774,48
2009,1101,407
1989,1078,310
1966,954,301
2016,1254,243
1101,1641,133
1073,2277,77
1067,1256,202
1106,824,124
1095,1083,131
1087,774,112
1103,339,321
1107,2143,325
1088,2221,310
1211,305,14
1293,1558,14
1287,496,14
1292,1452,14
1446,968,14
1845,940,14
132,1507,11900
133,1182,14
139,948,14
134,2190,14
135,836,30
149,260,14
142,1495,30
117,452,12200
119,2299,1800
125,2293,14
1181,937,14
687,325,14
1858,1430,14
1855,867,14
606,807,14
642,817,14
645,1131,7000
644,1221,14
1800,2181,8400
35,1673,4560
1523,2001,35900
376,73,5640
1360,2194,26700
754,1306,6000
639,15,2200
962,1994,4800
1597,1061,5040
705,1368,7000
217,687,31422
1159,1521,34625
652,98,1600
580,649,1000
1814,2150,16100
1191,2304,41873
1644,1766,11400
772,1572,17800
384,1718,5200
928,804,11400
1665,2028,2300
515,577,4500
1934,1154,13700
139,838,9000
648,791,3300
826,369,41100
1368,433,1080
56,541,6700
1721,2216,4888
1521,1657,21100
1513,1655,5000
1379,2070,6100
1525,249,20800
1997,1277,3200
437,1652,38100
1545,1177,30200
1234,516,3100
986,593,600
1903,1214,1300
171,863,4088
640,2261,1700
937,362,14101
368,2146,4300
334,355,5600
338,2309,3700
889,297,11300
1606,655,6200
1673,1637,5068
1673,852,6700
110,254,4723
109,2197,10751
1161,195,3300
1650,96,12587
659,2178,300
290,206,900
1345,1923,9600
899,1208,17700
1067,434,10100
506,1221,19954
1843,29,25569
819,416,11400
1706,1558,5100
55,1588,9200
1384,689,3200
755,2327,34597
970,412,6392
672,2071,6700
532,2319,11324
669,1593,10700
988,1620,5280
986,138,20200
204,1966,4500
1683,1585,5600
1971,638,13800
995,336,1200
367,579,38838
415,1505,9400
1667,341,48115
1830,346,5300
1542,442,13800
1317,2240,8571
1944,1337,5600
1405,1827,39112
1779,244,900
1160,2032,42275
1112,387,4200
1645,1043,17400
655,1946,13300
772,500,16825
844,2096,4273
1750,1120,1600
1353,1044,28800
1936,1621,21779
143,2048,11600
1009,1591,25900
1806,590,5400
1764,2198,24453
233,2286,3100
1993,723,400
1755,1435,29044
528,1000,27900
1554,1547,2200
1042,548,32898
201,1929,12700
804,142,24600
1918,770,7900
492,1864,4200
456,1319,7800
1420,1243,29800
913,1427,3500
885,709,18500
1266,946,13200
1186,1801,18702
1256,641,3120
1732,2156,5300
1957,2025,12600
1646,994,18108
1646,212,17600
5,1643,9983
16,862,17500
555,716,14700
298,120,11400
1107,1456,45300
1411,528,15600
1892,267,21486
1297,13,3700
1638,357,100
1643,2107,2300
507,1964,13800
1294,1942,400
127,1214,11973
145,1041,22200
1859,1227,25800
916,1991,3142
921,1464,92
1339,63,300
1807,1355,37811
1712,781,26865
1702,1184,9352
67,129,24548
46,2112,855
588,996,21172
1516,315,415
375,286,27598
374,2300,18278
418,2233,6007
816,1930,63900
1278,1852,2456
1998,806,7517
1997,1887,7300
675,1290,11538
433,794,15206
441,1981,4992
1100,2270,7156
1099,719,6758
1494,496,13428
1498,335,210
1041,1050,411
2010,2174,24245
1244,1175,41342
1247,762,5787
1329,2038,23528
1481,2073,23131
1904,1778,3136
726,721,5403
798,1835,24368
932,551,13540
1924,2113,10721
641,2164,853
1963,2068,10325
1964,137,100
496,15,8500
497,2121,23317
401,1154,10200
1500,1595,997
1196,405,8030
943,353,5228
1834,1496,6184
1834,2315,1700
463,682,1672
1421,303,18089
1425,1158,22798
1059,1894,7778
909,1331,11518
889,2176,7106
752,2014,8535
1156,678,1619
1030,1019,5
482,927,14340
484,1847,16664
280,75,82
221,251,3030
218,2170,12300
1187,1689,2898
98,1553,152
114,451,13201
152,71,23041
84,408,545
651,25,24999
1791,1717,5856
616,2172,1600
1814,1623,3300
1807,500,17200
1956,652,14801
1330,2049,7358
27,1927,14283
31,148,18600
0,727,7266
11,2099,4054
592,1913,1727
1119,180,22360
561,177,13818
1473,805,1642
320,2130,23233
384,2238,5673
382,1239,15257
547,2191,22054
287,1448,18788
1344,1762,13700
449,1116,3485
353,1705,5244
363,1829,185
363,932,13400
1463,324,8504
904,710,16900
905,138,13600
927,2053,9100
1174,663,2001
1303,79,13734
1589,1040,9924
1596,1120,5528
512,1940,483
1359,1716,9261
509,2240,8319
255,855,341
255,782,193
1934,2056,1476
1932,954,31648
2020,702,11222
2018,1329,47600
2019,1894,7618
2013,1276,840
1846,1569,4104
133,96,13200
133,1610,18471
121,2177,2621
760,962,3136
609,1828,5955
916,91,745
826,915,43493
825,1838,16
1807,1705,268
2028,1007,129
1707,1198,400
1702,2325,600
71,105,3700
38,1032,9226
36,2305,4200
33,331,2286
45,1657,598
1431,1024,47866
818,1101,40
813,2299,6273
300,938,20229
1385,632,7797
1280,71,9212
1282,1814,6000
1362,2146,8812
1365,2198,15297
1989,256,186
1985,454,42101
198,1125,1591
195,68,1000
238,351,6000
186,207,375
847,1592,15827
675,1541,4680
713,919,3090
711,1219,49875
431,186,22793
432,1735,16400
1498,1797,314
1490,733,652
989,751,641
1044,1521,4789
2000,1565,21100
2004,1252,8436
1249,1167,5700
212,1711,10816
160,859,302
1207,816,6932
724,1937,5569
721,1678,770
799,1046,55800
932,1469,44510
640,2312,10124
1963,286,14100
1971,1236,16800
936,679,15429
1506,698,8957
1052,629,18768
1051,1786,1907
1204,1970,8109
1204,1627,793
453,744,22831
460,1287,1440
956,2239,1957
709,2347,4898
1824,1551,38818
1152,2327,28500
599,1652,423
600,724,15306
705,1032,19869
1026,463,16571
472,1419,525
1316,1681,23621
1315,483,20054
1581,2057,8500
1587,667,1435
1254,875,3964
883,598,11464
1117,610,23549
779,1862,1307
835,1064,7927
1727,162,16000
1726,1482,26074
1335,1222,1580
1649,571,12427
21,81,6268
31,664,137
1476,311,13269
1473,532,2602
1694,597,3818
347,371,17475
555,2335,11214
545,1915,261
1512,288,14626
1624,1230,10699
1902,1110,25500
409,1388,3350
357,1431,188
1460,211,12485
1463,1456,12756
1107,2070,27700
954,1883,19379
840,495,1145
844,1009,4704
782,1892,287
1136,2034,9403
1173,224,11922
1298,1660,2499
1298,2060,742
735,314,42000
1439,1782,4828
1641,1917,26442
252,643,49966
261,693,2212
1935,1683,2498
1441,786,14034
132,502,1168
895,329,5813
1856,1273,13711
916,1210,18521
920,1684,7073
1338,306,18088
879,1989,3100
1878,2197,6270
1169,859,11429
1171,999,10870
1168,177,14200
75,1068,14642
46,785,8037
50,592,4803
61,2258,3464
1141,754,16100
1715,865,37379
1522,791,10030
1766,1770,36092
1770,142,2900
420,2332,2386
305,310,4514
1987,1340,443
195,790,49201
1236,227,11132
759,728,11293
679,568,8000
1614,244,475
1760,2314,4585
489,670,4755
440,401,346
1041,97,977
1044,492,798
1250,196,489
160,1150,5920
167,990,3450
171,2278,8727
932,901,20913
933,1874,1897
639,451,22358
1681,927,4000
1964,248,1203
443,1836,20259
938,868,17980
934,2326,2985
463,723,21
862,1723,22646
959,1279,4379
1379,359,8164
910,304,4996
794,811,22843
700,2087,14600
702,1857,18057
475,624,3484
482,691,9327
1318,1572,20000
1581,1308,8352
1587,201,5951
232,698,10800
227,988,3700
230,1228,8700
231,553,19700
271,699,19400
1275,1589,120
1276,2113,139
1943,460,2746
1255,674,2119
1778,1383,3400
105,2256,22309
99,513,22572
79,324,42
155,1006,4
84,587,14996
96,2216,35600
1159,1566,1468
1787,1923,20975
1732,2147,12368
1144,1349,4268
657,424,19373
767,2141,5187
556,2067,14158
386,1970,1043
1510,1721,692
500,2117,48644
1464,1972,9585
1004,2299,19968
1414,1000,17069
1410,2029,1827
783,1863,30700
787,1474,6275
1134,344,18000
629,201,12900
517,1050,14287
1353,2189,3134
1635,1762,4930
265,1720,6329
504,1401,23352
506,0,9312
1311,425,30762
1937,2161,4339
1929,95,2488
1934,1036,1008
1217,850,1531
1289,2297,36115
1295,469,19255
1448,721,3189
1443,319,1700
148,2114,9
689,987,16800
1862,1861,8894
914,1758,14700
878,1252,4428
1877,1843,20019
1369,2346,15976
1702,5,3105
66,442,14076
75,252,752
45,1192,4500
1518,701,4806
1771,2071,2235
422,818,22669
818,229,19488
308,215,15878
1380,1041,3900
1984,448,45700
1987,580,413
234,1135,511
243,1656,3960
426,745,10874
973,105,12000
1607,2274,42600
1615,116,20328
487,2322,18366
490,164,4545
533,320,19597
665,154,4350
440,1578,118
1481,771,16400
1905,74,618
173,628,4000
172,2295,7870
803,2248,3650
804,107,24458
803,255,240
681,1907,8940
1565,1247,33000
1563,1002,46096
1563,978,13396
938,1912,11800
941,1928,2261
936,1163,49
395,1921,4447
392,1402,4737
1054,1001,1948
1199,190,4700
1841,1967,37435
866,1797,3240
1374,851,4128
750,2240,22428
751,953,121
1674,719,2070
1674,1696,8110
1155,53,5421
1268,1263,6082
1539,1373,18700
1036,2332,1722
1320,745,11400
1587,148,13635
230,2309,349
464,1177,1300
1276,1375,247
1943,1992,17500
85,1174,3100
1784,359,4792
1787,282,198
583,1673,2359
1149,1447,21078
1147,1181,22858
1190,123,7388
1654,1807,6115
1647,1943,5200
23,966,20633
27,2241,695
770,802,46199
1122,1009,13562
316,1819,3254
317,1966,4673
1341,2145,4051
1633,2024,36239
1896,800,9874
1462,2302,7824
1415,2074,29561
906,1840,63100
908,177,45611
1299,1865,43249
576,2009,11816
521,977,24231
1439,78,19532
1437,2102,11830
1861,1596,5483
1856,2108,14100
643,1716,4353
1339,380,1156
821,615,15000
1796,1396,3400
71,92,17313
74,2126,3600
32,1022,1011
44,1939,4503
1138,194,41
699,2153,2237
807,532,1490
372,1640,19746
378,89,19100
376,622,17205
311,723,24552
185,481,20630
187,1359,3300
851,1856,1838
850,910,20402
1999,203,15624
1998,96,5400
1998,1794,840
716,1798,16692
1755,2032,6965
981,1515,1735
1548,1166,57400
1548,1430,36700
1546,1895,11770
1234,33,59
1493,1352,17895
1495,1442,17331
1043,146,8211
1488,2349,19222
160,133,3600
1207,1686,4621
1964,1528,2171
1966,1188,6800
447,122,13405
541,879,3592
939,699,17493
392,503,3273
1051,230,431
1047,1033,8713
1203,309,9095
1450,932,13776
943,1767,22985
1469,1245,3711
1838,737,19200
866,968,4723
1421,381,8500
792,1027,30777
751,680,4900
1820,2145,4500
1156,181,20684
1153,2084,3387
1262,565,6794
479,378,10239
1317,2083,2700
1397,725,4633
277,1165,726
221,1005,72
1253,1085,5491
1778,421,15214
112,1942,5462
85,2305,5400
91,452,2336
92,500,21434
730,1880,34202
1785,210,16169
1188,612,18879
1652,1670,15487
1130,2343,19451
1393,268,300
319,540,13766
1343,1749,3800
1511,1881,8555
1903,1068,3225
502,1097,20200
502,949,2953
498,2270,5280
503,333,8829
357,1503,192
1462,2300,45267
1001,2125,3032
1415,457,900
926,2296,31129
1066,2269,4560
1663,1986,10305
576,787,12909
626,690,10500
1074,715,3854
517,932,1110
521,1155,2500
1436,777,643
1636,1249,44743
268,2344,12600
254,204,13851
258,267,6358
1305,2136,6634
2018,481,8100
2020,316,2364
2020,1354,3000
1212,2071,2197
1445,925,17347
1443,1040,4065
1849,932,1172
130,428,23842
146,1378,6001
143,1165,18416
644,441,1523
921,731,904
1227,2070,38624
1227,1506,10800
1708,131,35312
620,1468,14422
617,235,22946
699,1099,4800
695,363,33722
806,624,2803
807,2000,25917
587,509,24373
1518,560,563
342,2316,3360
419,861,2884
1380,402,2957
1282,1127,13088
1366,946,8742
1366,1477,368
1528,21,32245
1986,1384,14945
1977,19,32100
198,367,10900
195,1662,6900
188,656,47831
1239,1959,3498
849,1906,11300
972,1153,8633
672,1629,2600
1618,749,14700
1753,1556,22200
671,1201,319
670,2020,20381
980,1255,10862
440,626,3232
1096,1456,8900
1101,209,8653
1228,1568,46012
2003,825,7600
1484,996,1100
1908,668,6803
1911,165,14859
491,1219,4500
941,1446,19022
388,2081,24280
1507,225,857
944,1891,46999
993,1751,17585
1000,1363,15649
998,644,9376
1574,1421,3710
1576,237,13800
371,1029,4492
332,1221,2700
329,344,11587
1423,864,7775
1418,729,46841
1373,97,3800
871,1948,4
794,332,1118
795,795,30200
710,1414,10983
746,152,23524
1599,201,17400
1829,1551,695
1536,1322,4073
526,845,4877
1029,1473,13000
230,659,5372
1867,1437,36791
1864,304,1100
1946,893,13800
1947,964,331
1256,1068,4389
1780,1618,15139
80,60,44209
95,1290,9381
857,319,251
964,1484,10744
1116,1271,1390
1813,1552,400
1811,1110,38109
1649,1522,47679
1644,897,3008
1652,1730,870
26,2165,4107
12,461,17778
1127,1093,879
657,1490,5103
658,1333,4000
558,742,14100
1689,941,21700
1693,635,1220
1693,1286,561
547,1075,4119
291,1218,20286
285,774,11126
1344,582,13179
356,2310,23092
356,1572,15400
1465,793,19408
906,1002,1347
1662,818,12720
1300,1306,5446
1084,1205,9900
624,1731,4472
1072,1267,1300
1354,2128,5146
1358,1366,1600
267,406,6372
1932,45,6300
2019,778,506
2016,846,11400
1212,551,3647
1289,724,18290
1842,1598,2163
146,1971,1500
144,944,24204
248,1006,4668
126,863,13691
689,2026,21433
759,1474,1100
1335,271,21196
1340,360,7605
823,1940,14790
1880,865,3100
1881,1979,43900
1372,1308,4
1703,338,8500
53,1598,5529
63,2187,3462
699,1433,8458
1713,1048,22065
1719,2045,9523
564,2230,13204
1517,2154,2364
1766,328,14038
1366,469,15873
1359,2063,2144
1529,849,19872
424,952,4918
756,1842,9885
971,1578,1018
1997,1434,7312
677,283,4200
664,1866,4206
437,1047,5100
1096,2219,7
989,2266,158
1040,345,1764
2009,2342,42200
1489,754,19672
1916,797,13386
172,2274,18068
639,261,9384
641,638,18908
1679,1037,25369
938,392,7035
1501,1573,11359
1505,392,4299
1199,116,6411
1574,1905,24269
1566,718,8381
370,974,2619
412,1300,200
863,2170,13208
1060,1869,6599
1057,2006,9010
1374,282,22060
710,5,1428
1823,1380,23943
1038,1602,1043
1038,1711,20925
474,2346,1457
1317,560,557
1320,2080,2185
230,1794,19802
272,368,10564
218,742,20673
1275,16,720
1949,1115,4900
1943,1887,7601
1782,2248,36039
1782,1375,2600
82,1047,9454
1784,565,41820
1115,134,22392
781,2083,7663
1811,1493,137
1814,2315,2705
1952,668,19404
1143,1562,4200
1334,792,12578
1332,873,15359
31,515,1705
1131,1367,20740
597,116,4964
592,2118,1522
656,1285,3835
1472,708,4414
